scorer,DLC_resnet50_downsampled_trackerSep16shuffle1_99000,DLC_resnet50_downsampled_trackerSep16shuffle1_99000,DLC_resnet50_downsampled_trackerSep16shuffle1_99000,DLC_resnet50_downsampled_trackerSep16shuffle1_99000,DLC_resnet50_downsampled_trackerSep16shuffle1_99000,DLC_resnet50_downsampled_trackerSep16shuffle1_99000,DLC_resnet50_downsampled_trackerSep16shuffle1_99000,DLC_resnet50_downsampled_trackerSep16shuffle1_99000,DLC_resnet50_downsampled_trackerSep16shuffle1_99000,DLC_resnet50_downsampled_trackerSep16shuffle1_99000,DLC_resnet50_downsampled_trackerSep16shuffle1_99000,DLC_resnet50_downsampled_trackerSep16shuffle1_99000,DLC_resnet50_downsampled_trackerSep16shuffle1_99000,DLC_resnet50_downsampled_trackerSep16shuffle1_99000,DLC_resnet50_downsampled_trackerSep16shuffle1_99000,DLC_resnet50_downsampled_trackerSep16shuffle1_99000,DLC_resnet50_downsampled_trackerSep16shuffle1_99000,DLC_resnet50_downsampled_trackerSep16shuffle1_99000,DLC_resnet50_downsampled_trackerSep16shuffle1_99000,DLC_resnet50_downsampled_trackerSep16shuffle1_99000,DLC_resnet50_downsampled_trackerSep16shuffle1_99000
bodyparts,Head,Head,Head,Sideleft,Sideleft,Sideleft,Sideright,Sideright,Sideright,Spine1,Spine1,Spine1,Tailbase,Tailbase,Tailbase,Tailmiddle,Tailmiddle,Tailmiddle,Tailend,Tailend,Tailend
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
labeled-data\trail_3_whitedownsampled\img0023.png,275.9772033691406,233.42796325683594,0.8980417251586914,268.9571838378906,227.1940155029297,0.14483559131622314,266.5673828125,230.30625915527344,0.9069631695747375,264.6242980957031,227.7021484375,0.05184885859489441,261.4052734375,222.9569549560547,0.001420348882675171,252.0145263671875,211.39288330078125,0.25573861598968506,227.21507263183594,211.8244171142578,0.017636656761169434
labeled-data\trail_3_whitedownsampled\img0206.png,109.4170913696289,124.09248352050781,0.9995371699333191,128.86334228515625,122.3392333984375,0.9694818258285522,115.90001678466797,116.46675872802734,0.9448378086090088,129.725341796875,115.11609649658203,0.18443787097930908,147.7720947265625,115.76497650146484,0.723946213722229,169.25025939941406,90.41048431396484,0.01980900764465332,121.14791870117188,145.72840881347656,0.0033489465713500977
labeled-data\trail_3_whitedownsampled\img9518.png,275.6026611328125,235.58895874023438,0.7592530250549316,271.26519775390625,228.07568359375,0.04690819978713989,266.7178039550781,232.09446716308594,0.7481034994125366,265.19256591796875,228.57925415039062,0.009411901235580444,204.07424926757812,174.493408203125,0.00022909045219421387,253.07232666015625,210.25401306152344,0.2403942346572876,237.51844787597656,212.04165649414062,0.003350377082824707
labeled-data\trail_3_whitedownsampled\img0197.png,111.52092742919922,119.3844223022461,0.9999732971191406,122.30537414550781,120.49922943115234,0.9988129138946533,115.48477935791016,114.07032775878906,0.9996402263641357,124.15290069580078,110.61016082763672,0.9537509083747864,133.51876831054688,113.30304718017578,0.4133107662200928,142.63076782226562,116.6957015991211,0.010066449642181396,145.3324432373047,106.30387115478516,0.0080718994140625
labeled-data\trail_3_whitedownsampled\img9448.png,276.08868408203125,233.2850341796875,0.8567944765090942,270.6916809082031,226.80615234375,0.2536652684211731,267.0994873046875,230.6523895263672,0.9797231554985046,211.72682189941406,6.0726165771484375,0.9020439386367798,210.64425659179688,15.055543899536133,0.1251222789287567,252.2989044189453,211.3209686279297,0.08471184968948364,228.3579864501953,212.49087524414062,0.007736802101135254
labeled-data\trail_3_whitedownsampled\img0118.png,275.8828430175781,233.35218811035156,0.6594627499580383,268.8728332519531,227.39614868164062,0.019841164350509644,266.49237060546875,230.90992736816406,0.5668948292732239,264.1920166015625,228.42507934570312,0.0063842833042144775,215.6251983642578,164.8145294189453,0.0005297362804412842,251.5462188720703,211.10621643066406,0.056805193424224854,236.47984313964844,173.4459686279297,0.013542324304580688
labeled-data\trail_3_whitedownsampled\img3579.png,224.03907775878906,165.6066436767578,0.9987503290176392,221.26693725585938,165.06690979003906,0.9999533295631409,223.1434326171875,171.14334106445312,0.9999572038650513,222.4407196044922,156.14694213867188,0.9889010190963745,224.62535095214844,144.68905639648438,0.9925280809402466,228.447265625,129.4636688232422,0.22921323776245117,218.92111206054688,193.28598022460938,0.0030420124530792236
labeled-data\trail_3_whitedownsampled\img0154.png,99.75231170654297,8.669168472290039,0.9961366653442383,93.09080505371094,1.462512493133545,0.044314563274383545,265.60858154296875,230.87307739257812,0.31779181957244873,214.47117614746094,171.48526000976562,0.004816800355911255,215.34471130371094,165.2565155029297,0.0009857714176177979,251.5723114013672,210.60255432128906,0.019751638174057007,236.10484313964844,174.05520629882812,0.019947350025177002
labeled-data\trail_3_whitedownsampled\img9606.png,276.1686706542969,236.11187744140625,0.9495628476142883,271.67401123046875,228.03163146972656,0.8195433020591736,267.4435119628906,230.50624084472656,0.9802522659301758,266.2891540527344,226.96755981445312,0.285804808139801,261.8722839355469,222.97361755371094,0.005655795335769653,252.70960998535156,211.56320190429688,0.7566647529602051,236.56753540039062,173.959228515625,0.012215942144393921
labeled-data\trail_3_whitedownsampled\img0215.png,139.37579345703125,113.88729858398438,0.9111636877059937,143.8365020751953,114.21147155761719,0.0793880820274353,265.9965515136719,230.35867309570312,0.487221360206604,98.48069763183594,117.36027526855469,0.795574426651001,96.59234619140625,118.21168518066406,0.6692541241645813,170.72683715820312,105.71047973632812,0.041747063398361206,124.8618392944336,143.91651916503906,0.004892945289611816
labeled-data\trail_3_whitedownsampled\img6272.png,83.17347717285156,177.3927001953125,0.999995231628418,94.84542846679688,173.82290649414062,0.9999846816062927,90.4429702758789,167.4462432861328,0.9999938011169434,94.15704345703125,163.33995056152344,0.9999753832817078,99.54826354980469,158.62533569335938,0.9994394183158875,104.9939193725586,142.12364196777344,0.41542544960975647,94.03326416015625,147.43031311035156,0.005331218242645264
labeled-data\trail_3_whitedownsampled\img9456.png,275.14105224609375,232.5985107421875,0.9586614370346069,269.4532775878906,225.9512939453125,0.429377943277359,266.4403076171875,227.3485565185547,0.9575852155685425,264.6925964355469,227.37417602539062,0.1543860137462616,261.1111755371094,222.94580078125,0.006990104913711548,251.2550811767578,211.64312744140625,0.5118407011032104,228.55108642578125,211.5867462158203,0.07060009241104126
labeled-data\trail_3_whitedownsampled\img5717.png,163.73143005371094,91.07888793945312,0.9954559206962585,167.05897521972656,100.041015625,0.9999897480010986,169.52316284179688,96.04464721679688,0.9979230761528015,170.33837890625,101.55654907226562,0.9999865293502808,176.15293884277344,102.08028411865234,0.999860405921936,190.0657501220703,93.82237243652344,0.7132112383842468,174.73716735839844,116.19172668457031,0.007615387439727783
labeled-data\trail_3_whitedownsampled\img8732.png,116.3518295288086,64.97775268554688,0.9999674558639526,118.62432098388672,62.12199783325195,0.9995105266571045,115.6815414428711,63.547176361083984,0.9996216893196106,114.72570037841797,58.82035446166992,0.9964933395385742,109.13565063476562,55.050537109375,0.954342246055603,104.74481964111328,45.90852737426758,0.22270679473876953,228.12417602539062,211.5630645751953,0.006041884422302246
labeled-data\trail_3_whitedownsampled\img0204.png,107.59400177001953,122.39433288574219,0.9999781847000122,122.80682373046875,122.30206298828125,0.9808511137962341,114.68870544433594,116.1166763305664,0.9614274501800537,127.61517333984375,114.56108856201172,0.2789762020111084,146.44305419921875,115.30587005615234,0.7156364917755127,156.2926788330078,109.04924011230469,0.016993433237075806,115.35155487060547,105.66773986816406,0.005567103624343872
labeled-data\trail_3_whitedownsampled\img7840.png,81.089111328125,169.5537109375,0.9999734163284302,80.900390625,165.39669799804688,0.9998493194580078,77.9354476928711,164.84349060058594,0.9997920989990234,79.60684204101562,160.0420379638672,0.9777340888977051,84.35238647460938,155.75588989257812,0.9537241458892822,252.97369384765625,210.79910278320312,0.259273886680603,79.9441909790039,133.7654266357422,0.005898237228393555
labeled-data\trail_3_whitedownsampled\img0196.png,113.6419677734375,117.41001892089844,0.9999842643737793,123.41749572753906,120.15523529052734,0.9955340623855591,116.9090347290039,113.8671646118164,0.9948486089706421,124.9205093383789,113.07682800292969,0.9341168403625488,134.37147521972656,114.37787628173828,0.7553515434265137,137.90786743164062,124.78372955322266,0.018285274505615234,146.2262725830078,106.57223510742188,0.005903422832489014
labeled-data\trail_3_whitedownsampled\img9558.png,276.18719482421875,235.583740234375,0.9776681661605835,272.0835266113281,227.64459228515625,0.8826823234558105,267.4454040527344,230.51519775390625,0.9874353408813477,266.2767333984375,226.8894805908203,0.24920517206192017,262.0871276855469,223.06103515625,0.006130963563919067,252.6362762451172,211.27134704589844,0.754766583442688,236.59336853027344,173.82113647460938,0.012193799018859863
labeled-data\trail_3_whitedownsampled\img0208.png,117.22064971923828,127.03587341308594,0.9780646562576294,118.80059051513672,122.93833923339844,0.8974149227142334,115.91867065429688,123.16309356689453,0.9242922067642212,113.25878143310547,121.49063873291016,0.11024254560470581,142.11764526367188,123.89646911621094,0.17498555779457092,157.6909637451172,108.22177124023438,0.021883845329284668,123.36956024169922,147.78842163085938,0.0041048526763916016
labeled-data\trail_3_whitedownsampled\img0010.png,276.20245361328125,234.23094177246094,0.4283037781715393,269.3174743652344,227.88275146484375,0.005496174097061157,266.64569091796875,231.28831481933594,0.6057475209236145,265.1722412109375,229.02867126464844,0.006162166595458984,216.08197021484375,165.42135620117188,0.0006987154483795166,251.676025390625,210.65280151367188,0.04107314348220825,236.377685546875,174.7301025390625,0.017342299222946167
labeled-data\trail_3_whitedownsampled\img0150.png,275.4101257324219,233.0884246826172,0.6747291088104248,268.32147216796875,227.3794403076172,0.013805121183395386,265.8239440917969,230.71531677246094,0.4700549244880676,263.5451354980469,228.53990173339844,0.003702402114868164,215.4736785888672,164.9290771484375,0.0007985532283782959,251.62979125976562,210.77090454101562,0.04391881823539734,236.27731323242188,173.54994201660156,0.014039754867553711
labeled-data\trail_3_whitedownsampled\img0571.png,188.75518798828125,103.0290756225586,0.9999863505363464,203.9473114013672,106.67632293701172,0.9999891519546509,200.63511657714844,98.27989959716797,0.9999902248382568,209.42166137695312,102.92630004882812,0.9999754428863525,214.11842346191406,102.67725372314453,0.9282076358795166,222.15673828125,92.57109832763672,0.07284429669380188,225.6756591796875,87.918701171875,0.008181929588317871
labeled-data\trail_3_whitedownsampled\img0130.png,276.0138854980469,233.46827697753906,0.423190712928772,268.8970642089844,227.64566040039062,0.0021188855171203613,266.48504638671875,231.50686645507812,0.3260762095451355,215.19717407226562,171.42770385742188,0.0023863017559051514,215.626708984375,175.6166534423828,0.0004924237728118896,251.34564208984375,210.85658264160156,0.016916006803512573,236.5983123779297,173.29595947265625,0.009104102849960327
labeled-data\trail_3_whitedownsampled\img0153.png,275.443603515625,233.1162872314453,0.6610420942306519,268.32220458984375,227.3875274658203,0.012751579284667969,265.7861633300781,230.71420288085938,0.44998741149902344,263.5236511230469,228.56881713867188,0.003680497407913208,215.6124267578125,165.1099853515625,0.0005575716495513916,251.67056274414062,210.86129760742188,0.05223962664604187,236.2481231689453,174.06753540039062,0.014736711978912354
labeled-data\trail_3_whitedownsampled\img9620.png,276.0941162109375,235.93472290039062,0.9564163684844971,271.1112365722656,227.9486083984375,0.6472006440162659,267.021484375,230.53170776367188,0.9768944978713989,266.04278564453125,227.14910888671875,0.17575159668922424,261.9129638671875,222.8761444091797,0.002974480390548706,252.64141845703125,211.4441375732422,0.6783603429794312,236.48626708984375,173.7903289794922,0.012687236070632935
labeled-data\trail_3_whitedownsampled\img3517.png,223.1729736328125,167.68841552734375,0.9992112517356873,220.56088256835938,167.9746856689453,0.9999845027923584,223.2138214111328,171.30792236328125,0.9999667406082153,213.31483459472656,175.6485595703125,0.9928225874900818,208.21461486816406,179.02842712402344,0.9996410012245178,195.9358367919922,179.69528198242188,0.9543352127075195,197.445068359375,192.13951110839844,0.008568763732910156
labeled-data\trail_3_whitedownsampled\img9586.png,276.5966796875,235.80470275878906,0.2213100790977478,272.0303649902344,227.427978515625,0.0052915215492248535,267.3778076171875,232.0446014404297,0.37376901507377625,266.0156555175781,228.89004516601562,0.00271451473236084,203.68499755859375,174.490478515625,0.0005766153335571289,252.51763916015625,210.7967529296875,0.18236511945724487,236.8477783203125,173.6639862060547,0.012264370918273926
labeled-data\trail_3_whitedownsampled\img0070.png,275.53875732421875,233.4115447998047,0.7401847839355469,268.3435974121094,227.50978088378906,0.019349783658981323,266.1153259277344,230.89381408691406,0.5914610624313354,263.79083251953125,228.4888458251953,0.005653351545333862,215.65769958496094,175.54248046875,0.0005116164684295654,251.45733642578125,211.03065490722656,0.0556986927986145,236.5912628173828,173.4783172607422,0.011037170886993408
labeled-data\trail_3_whitedownsampled\img3615.png,223.40762329101562,163.78103637695312,0.9994901418685913,219.43011474609375,164.21142578125,0.9999641180038452,224.6092529296875,170.82937622070312,0.9999902248382568,214.61251831054688,178.8380584716797,0.9933726787567139,210.07737731933594,183.3013458251953,0.991567850112915,230.98959350585938,129.11984252929688,0.39096254110336304,234.51605224609375,210.63804626464844,0.00836724042892456
labeled-data\trail_3_whitedownsampled\img3756.png,222.68531799316406,171.1788787841797,0.9990396499633789,222.4787139892578,163.8636932373047,0.9999470114707947,220.36842346191406,165.33270263671875,0.9999924898147583,222.88604736328125,155.32276916503906,0.9993456602096558,224.97393798828125,147.2017059326172,0.9927103519439697,253.27359008789062,214.70428466796875,0.8899449110031128,247.0833282470703,203.3961639404297,0.009814292192459106
